phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
4,607,"['economic', 'assistance']",,3,-1,4
5,607,has,AUX,3,-1,4
6,607,['contributed'],,3,-1,4
7,607,to,PREP,4,-1,5
8,607,the,DET,5,-1,6
9,607,"['economic', 'development']",,5,-1,6
10,607,of,PREP,6,-1,7
11,607,the,DET,7,-1,8
12,607,"['recipient', 'countries']",,7,-1,8
0,608,['thirdly'],,0,-1,1
1,608,the,DET,1,-1,2
2,608,"['military', 'aspect']",,1,-1,2
3,608,the,DET,2,-1,3
4,608,"['cold', 'war']",,2,-1,3
5,608,"['during', 'there']",,2,-1,3
6,608,was,AUX,2,-1,3
7,608,a,DET,3,-1,4
8,608,"['large', 'scale']",,3,-1,4
9,608,"['military', 'race']",,3,-1,4
10,608,['between'],,3,-1,4
11,608,the,DET,4,-1,5
12,608,['us'],,4,-1,5
13,608,and,CONJ,4,-1,5
14,608,the,DET,5,-1,6
15,608,['ussr'],,5,-1,6
0,609,the,DET,1,-1,2
1,609,"['two', 'sides']",,1,-1,2
2,609,are,AUX,1,-1,2
3,609,"['increasing', 'their']",,1,-1,2
4,609,"['military', 'spending']",,1,-1,2
5,609,and,CONJ,1,-1,2
6,609,"['developing', 'nuclear']",,1,-1,2
7,609,and,CONJ,1,-1,2
8,609,"['military', 'technologies']",,1,-1,2
9,609,['conventional'],,1,-1,2
0,610,this,DET,1,-1,2
1,610,"['arms', 'race']",,1,-1,2
2,610,the,DET,2,-1,3
3,610,['world'],,2,-1,3
4,610,in,PREP,3,-1,4
5,610,a,DET,4,-1,5
6,610,['state'],,4,-1,5
7,610,of,PREP,5,-1,6
8,610,"['highly', 'tense']",,5,-1,6
9,610,"['puts', 'military']",,5,-1,6
10,610,['confrontation'],,5,-1,6
11,610,and,CONJ,5,-1,6
12,610,in,PREP,6,-1,7
13,610,['creases'],,6,-1,7
14,610,the,DET,7,-1,8
15,610,['risk'],,7,-1,8
