word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
agreements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.458,10,1,agreements
reflection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.07746666666666668,10,1,reflection
translation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3197666666666667,11,1,translation
controversy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.35600000000000004,11,1,controversy
followed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.19553333333333334,8,1,followed
wen,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,-0.23026666666666665,3,1,wen
kellner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,0,keller
jt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,jt
kleinstiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,11,1,kleinstiver
joung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,0,jung
interpretations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.055366666666666675,15,1,interpretations
hu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,hu
tang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,tang
shi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,shi
mm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,mm
biomedical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2715666666666667,10,1,biomedical
body,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2696,4,1,body
metabolic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3609,9,1,metabolic
inosphere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.076,9,0,infosphere
lar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3032333333333333,3,1,lar
hypophosphatemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,16,1,hypophosphatemia
xlh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,xlh
physiology,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.31026666666666664,10,1,physiology
jointly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.04009999999999999,7,1,jointly
hair,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.10606666666666666,4,1,hair
sp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,sp
utr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,3,1,utr
sea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.08533333333333333,3,1,sea
across,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.042666666666666665,6,1,across
college,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.15236666666666662,7,1,college
post,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.14523333333333335,4,1,post
mali,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,mali
ran,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,ran
sj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,sj
packer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,packer
very,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5319333333333333,4,1,very
similar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.11496666666666666,7,1,similar
mh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,mh
levels,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3247333333333333,6,1,levels
brief,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.28623333333333334,5,1,brief
unequal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.34223333333333333,7,1,unequal
promoting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.17059999999999997,9,1,promoting
equal,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3149666666666666,5,1,equal
path,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2182333333333333,4,1,path
interference,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.38916666666666666,12,1,interference
conducive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3452,9,1,conducive
manner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.7119666666666666,6,1,manner
facing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.26243333333333335,6,1,facing
transferred,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.19233333333333333,11,1,transferred
mrna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.09616666666666666,4,0,rna
expanding,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2117,9,1,expanding
principle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.08403333333333335,9,1,principle
group,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1214,5,1,group
received,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.5157666666666666,8,1,received
coexistence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.6079333333333333,11,1,coexistence
pretext,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6748999999999999,7,1,pretext
investigate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.12536666666666665,11,1,investigate
tions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.13396666666666665,5,0,tins
clas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.027899999999999998,4,0,las
determine,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.09373333333333335,9,1,determine
sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.25286666666666663,3,1,sep
indian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.021166666666666667,6,1,indian
es,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,es
intensified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6983333333333333,11,1,intensified
address,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.26353333333333334,7,1,address
responsibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5468999999999999,14,1,responsibility
despite,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.31603333333333333,7,1,despite
advocated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.07333333333333335,9,0,advocate
jinek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,0,jink
fa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,fa
scott,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,scott
chem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,0,hem
ome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1345333333333333,3,1,ome
determined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.09039999999999998,10,1,determined
intensity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.6974666666666667,9,1,intensity
incoming,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.27086666666666664,8,1,incoming
collateral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,10,1,collateral
platform,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,platform
combining,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.15293333333333334,9,1,combining
chromosomal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.06143333333333332,11,1,chromosomal
tumors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3028333333333333,6,1,tumors
huge,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.13773333333333332,4,1,huge
germ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.25943333333333335,4,1,germ
scientists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.09603333333333332,10,1,scientists
screen,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.14049999999999999,6,1,screen
resulted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2655666666666667,8,1,resulted
ignore,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.17569999999999997,6,1,ignore
radars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1953,6,0,radas
selection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.10826666666666666,9,1,selection
land,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.30526666666666663,4,1,land
phase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5031333333333333,5,1,phase
includes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5046333333333333,8,1,includes
learns,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.121,6,1,learns
myeloid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,myeloid
af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0344,2,0,af
cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.02009999999999999,2,0,cf
lca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1468,3,1,lca
described,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,9,1,described
boundary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.013566666666666652,8,1,boundary
emphasized,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.01990000000000001,10,1,emphasized
turkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0727,6,1,turkey
algorithm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.07816666666666666,9,1,algorithm
does,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,-0.08646666666666665,4,1,does
our,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,-0.18330000000000002,3,1,our
ah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,1,ah
eukaryotic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.09866666666666667,10,1,eukaryotic
aj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,aj
containing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.21989999999999998,10,1,containing
view,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.31510000000000005,4,1,view
red,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1468,3,1,red
boundaries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.24503333333333333,10,1,boundaries
currently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.34403333333333336,9,1,currently
speed,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.18076666666666666,5,1,speed
therapies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.03423333333333333,9,1,therapies
ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.29823333333333335,2,0,ag
restored,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.08600000000000001,8,1,restored
ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.21989999999999998,3,1,ltd
myeloma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.18753333333333333,7,1,myeloma
lung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.39546666666666663,4,1,lung
sent,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2013,4,1,sent
equipment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4082666666666666,9,1,equipment
universal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.25730000000000003,9,1,universal
location,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.08103333333333335,8,1,location
liated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0344,6,0,lated
transfusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,11,1,transfusion
beta,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.13396666666666665,4,1,beta
bcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3674,3,1,bcl
respectively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.11456666666666665,12,1,respectively
carcinoma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.16666666666666666,9,1,carcinoma
fetal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.6008333333333333,5,1,fetal
product,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.18076666666666666,7,1,product
help,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8267666666666668,4,1,help
industrial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2607666666666667,10,1,industrial
elements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.04816666666666667,8,1,elements
amount,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5639333333333333,6,1,amount
technical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.012833333333333344,9,1,technical
politically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.13970000000000002,11,1,politically
essential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1316,9,1,essential
arose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1838,5,0,rose
jk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,jk
ond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3273,3,1,ond
db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,db
gions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.05063333333333333,5,0,gins
gj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,gj
crucial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0086,7,1,crucial
av,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,av
reconnaissance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.07343333333333334,14,1,reconnaissance
produced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.26716666666666666,8,1,produced
min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.21989999999999998,3,1,min
carrying,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4331333333333333,8,1,carrying
training,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2869,8,1,training
progressive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.35263333333333335,11,1,progressive
truncated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,9,1,truncated
guan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,guan
primary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.04980000000000001,7,1,primary
saw,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4673,3,1,saw
strongly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.06173333333333333,8,1,strongly
commonly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3528,8,1,commonly
poor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.387,4,1,poor
young,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.03153333333333334,5,1,young
declaration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.15946666666666667,11,1,declaration
harnessing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,10,1,harnessing
opin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,0,pin
integration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.27416666666666667,11,1,integration
activities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2978,10,1,activities
coagulation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.2679333333333333,11,0,coagulator
plasmid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.13396666666666665,7,1,plasmid
situ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.25479999999999997,4,0,sit
chimeric,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.13396666666666665,8,1,chimeric
apoptosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5163666666666666,9,1,apoptosis
fah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.09129999999999999,3,1,fah
liver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.042666666666666665,5,1,liver
volume,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.02063333333333332,6,1,volume
relationships,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.49510000000000004,13,1,relationships
reflecting,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.46679999999999994,10,1,reflecting
allowing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.03593333333333332,8,1,allowing
leadership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3086666666666667,10,1,leadership
delity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.07653333333333333,6,0,deity
rational,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1589,8,1,rational
frequency,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.09106666666666667,9,1,frequency
modifying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1589,9,1,modifying
eventually,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.30133333333333334,10,1,eventually
sequencing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-0.0258,10,1,sequencing
pursued,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.17936666666666667,7,1,pursued
prices,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.3662666666666667,6,1,prices
products,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.03150000000000001,8,1,products
recover,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5044333333333334,7,1,recover
healthy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.49143333333333333,7,1,healthy
nanomaterials,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.21013333333333337,13,1,nanomaterials
peacefully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0.6247666666666666,10,1,peacefully
genoese,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.08206666666666669,7,1,genoese
contemporary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3397333333333334,12,1,contemporary
byzantines,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.18076666666666666,10,1,byzantines
xiong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.15293333333333334,5,0,xing
school,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3355333333333333,6,1,school
closely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.15246666666666664,7,1,closely
afghan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.4285333333333334,6,1,afghan
highlighted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.1998,11,1,highlighted
christianity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.14446666666666666,12,1,christianity
intermediate,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.43239999999999995,12,1,intermediate
cc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1468,2,1,cc
license,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1468,7,1,license
creativecommons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1468,15,1,creativecommons
licenses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,licenses
minister,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.04786666666666665,8,1,minister
harry,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4197,5,1,harry
introduced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1883666666666667,10,1,introduced
korea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.27253333333333335,5,1,korea
dissolution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.5518666666666667,11,1,dissolution
turned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0121,6,1,turned
broke,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.5981333333333333,5,1,broke
nearly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.44883333333333325,6,1,nearly
requirements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4393,12,1,requirements
biomed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,biomed
doxzen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,doxzen
tried,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6201,5,1,tried
grew,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.54105,4,1,grew
heated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2868,6,1,heated
crises,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.61215,6,1,crises
evenly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.91245,6,1,evenly
matched,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.91245,7,1,matched
remains,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.041800000000000004,7,1,remains
affecting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.024999999999999967,9,1,affecting
confront,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.35655000000000003,8,1,confront
proxy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.8613,5,1,proxy
efforts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05325000000000002,7,1,efforts
british,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.10880000000000004,7,1,british
winston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.07179999999999997,7,1,winston
ea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,1,ea
bj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,bj
nelson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,nelson
supervision,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3062,11,1,supervision
labor,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4857,5,1,labor
complete,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6564,8,1,complete
shortage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.743,8,1,shortage
modeled,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.08274999999999996,7,1,modeled
planned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.29295,7,1,planned
closer,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,closer
rate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5561499999999999,4,1,rate
concepts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46625,8,1,concepts
discuss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.8316,7,1,discuss
moved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,moved
thompson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,thompson
toxicol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,toxicol
inequality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.16815,10,1,inequality
undergone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3922,9,1,undergone
camarena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,camarena
rodriguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,rodriguez
virol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,virol
jf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,jf
hernandez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3454,9,1,hernandez
lj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,lj
launches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5264500000000001,8,1,launches
profoundly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.747,10,1,profoundly
ruble,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,5,1,ruble
dt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,dt
lancet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,lancet
koo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,koo
improves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4215,8,1,improves
mp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,mp
ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,ch
dg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,dg
works,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,works
approaches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10424999999999998,10,1,approaches
