 The Soviet war in Afghanistan lasted almost a decade and brought enormous US destruction and casualties to Afghanistan,18,118,-0.835,2,ColdWar,,-1
" The USSR's war in Afghanistan consumed a lot of human, material and financial resources, exacerbated the economic and political crisis in the USSR, and had a certain impact on the disintegration of the USSR[8]",34,209,-0.7845,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
5,0,0,0.0,2,ColdWar,,-1
 The establishment of diplomatic relations between China and the US The establishment of diplomatic relations between China and the US is a major event in the history of international relations and has had a profound impact on the world pattern,40,243,0.0,2,ColdWar,,-1
" During Nixon's visit to China, the leaders of China and the US held extensive and in-depth discussions on bilateral relations and international affairs, laying the foundation for the normalization of Sino-the US relations",33,221,0.0,2,ColdWar,,-1
 China and the US formally established diplomatic relations,8,58,0.0,2,ColdWar,,-1
 The event marked the end of 30 years of hostility between China and the US and the normalization of political relations,21,119,-0.5423,2,ColdWar,,-1
" Since the establishment of diplomatic relations between China and the US, exchanges and cooperation between the two countries in the fields of economy, trade, culture, science and technology have been continuous strengthened",32,224,0.4215,2,ColdWar,,-1
 The establishment of diplomatic relations between China and the US has brought tremendous US opportunities for the economic development of the two countries,23,156,0.4364,2,ColdWar,,-1
" Since the establishment of diplomatic relations, trade between the two countries has",12,84,0.0,2,ColdWar,,-1
36 36 	 | 	Advances	in	Humanities	Research	 | 	Vol,6,49,0.0,2,ColdWar,,-1
"12	 | 	Issue	6 been increasing, and investment cooperation has become increasingly close",11,87,0.0,2,ColdWar,,-1
 The economic cooperation between China and the US has not only promoted the economic growth of both sides but also made important contributions to the development of the world economy,30,183,0.1366,2,ColdWar,,-1
" The establishment of diplomatic relations between China and the US has promoted exchanges and cooperation between the two countries in the fields of culture, education, science and technology",28,191,0.4215,2,ColdWar,,-1
" Scholars, artists, students, and other personnel of the two countries have frequently come and gone, which has enhanced mutual understanding and friendship between the two peoples",26,179,0.4404,2,ColdWar,,-1
 The establishment of diplomatic relations between China and the US has enhanced the state US of China and the US in international affairs,23,137,0.0,2,ColdWar,,-1
" As the largest developing country and the largest developed country in the world, the two countries play an important role in international affairs",23,147,0.4939,2,ColdWar,,-1
" Since the establishment of diplomatic relations between China and the US, cooperation between the two countries in international organizations has been continuous strengthened, and positive contributions have been made to safeguarding world peace, stability and development",36,273,0.9001,2,ColdWar,,-1
" The establishment of diplomatic relations between China and the US is an important symbol of the major adjustment of China's international strategy in the early 70s of the last century, and it is also a major event that changes the international strategic pattern",43,263,0.2023,2,ColdWar,,-1
" Since China and the US established diplomatic relations, the global landscape has slowly shifted from a bipolar structure to a multipolar one",22,141,0.0,2,ColdWar,,-1
 The establishment of diplomatic ties between China and the US has significantly contributed to global peace and stability,18,121,0.5423,2,ColdWar,,-1
" As leading nations, both China and the U",8,40,0.0,2,ColdWar,,-1
S,0,0,0.0,2,ColdWar,,-1
 have a crucial role in international matters,7,44,0.0258,2,ColdWar,,-1
" Since their diplomatic relations began, the two countries have consistently enhanced their cooperation in global affairs, positively impacting the maintenance of world peace, stability, and development",26,201,0.7845,2,ColdWar,,-1
" Additionally, their exchanges and collaboration in economic, cultural, scientific, and technological areas have been strengthened over time, further advancing globalization",20,172,0.4215,2,ColdWar,,-1
 China and the U,4,15,0.0,2,ColdWar,,-1
S,0,0,0.0,2,ColdWar,,-1
 are key players in this process and have made substantial contributions to the growth of the global economy,18,107,0.5267,2,ColdWar,,-1
" "" 3",2,3,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
 The 1980s and after 3,5,21,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
1,0,0,0.0,2,ColdWar,,-1
 The Carter Doctrine The Carter Doctrine is an important foreign policy proposed by the US in a specific historical period,20,121,0.2023,2,ColdWar,,-1
" At the end of the 70s of the 20th century, the international situation changed significantly",15,92,0.0,2,ColdWar,,-1
" There was a revolution in Iran, and the pro-American Pahlavi dynasty was overthrown; The USSR invaded Afghanistan",17,113,0.0,2,ColdWar,,-1
 These events have seriously threatened The US interests in the Middle East,12,74,-0.4019,2,ColdWar,,-1
" Against this background, The US President Jimmy Carter proposed the Carter Doctrine",12,83,0.0,2,ColdWar,,-1
" The Carter Doctrine declares that any attempt by external forces to control the Persian Gulf region will be seen as an infringement of vital US interests and that the US will retaliate by all necessary means, including military force",39,233,0.0258,2,ColdWar,,-1
 This policy makes clear the importance that the US attaches to the Persian Gulf region and its determination to safeguard its interests in the region,25,149,0.886,2,ColdWar,,-1
 The Carter administration has established a strong military security presence in the Persian Gulf region,15,104,0.6908,2,ColdWar,,-1
" This initiative is aimed at ensuring that the US can take swift military action if necessary to protect the region's oil resources, as well as American interests",27,161,0.8225,2,ColdWar,,-1
" After the Soviet invasion of Afghanistan, the Carter administration declared the ""Carter Doctrine"" and imposed a series of measures against the USSR",22,148,-0.0772,2,ColdWar,,-1
" For example, Carter gradually abandoned the policy of ""détente"" and shifted to a hardline policy toward the USSR that emphasized ""based on strength,"" and in the last year of his term of office, he re-expanded arms spending, developed new types of weapons, increased the defense budget, and formally abandoned his disarmament policy",52,331,-0.4767,2,ColdWar,,-1
 The Carter Doctrine laid the groundwork for a more aggressive military policy of the Reagan administration,16,106,-0.2247,2,ColdWar,,-1
" Since then, the US has become more inclined to use military force in international affairs to protect its own interests",20,119,0.5574,2,ColdWar,,-1
" The Carter Doctrine emphasized the importance that the US attached to the oil resources of the Middle East, and this policy orientation has occupied an important position in subsequent The US foreign policy",33,206,0.5106,2,ColdWar,,-1
 The Carter Doctrine exacerbated tensions between the US and the USSR,11,68,-0.4019,2,ColdWar,,-1
" The Soviet invasion of Afghanistan had already worsened relations between the US and the USSR, and the introduction of the Carter Doctrine had further exacerbated this tension",27,175,-0.6731,2,ColdWar,,-1
" The Carter Doctrine has made the Persian Gulf region the focus of international attention, and the interests of various US countries in the region have become more complicated [9]",29,179,0.25,2,ColdWar,,-1
 3,1,1,0.0,2,ColdWar,,-1
3,0,0,0.0,2,ColdWar,,-1
2,0,0,0.0,2,ColdWar,,-1
 The Reagan Doctrine The Reagan Doctrine is a diplomatic strategy that was formed during the Reagan administration in the US,20,123,0.0,2,ColdWar,,-1
" In the early days of the Reagan administration, the US was at a disadvantage and on the defensive in the struggle for hegemony between the US and the USSR",29,154,-0.6124,2,ColdWar,,-1
" This situation seriously irritated Reagan, who was known as the ""cold fighter",12,77,-0.4767,2,ColdWar,,-1
"""",0,0,0.0,2,ColdWar,,-1
Advances	in	Humanities	Research	 | 	Vol,2,38,0.0,2,ColdWar,,-1
"12	 | 	Issue	6	 | 	 37 37 Reagan, as a typical representative of the American neoconservatives, was strongly influenced by neoconservative ideas",21,143,0.2732,2,ColdWar,,-1
 These ideas had an important impact on the formulation and implementation of the Reagan administration's foreign policy,17,119,0.2023,2,ColdWar,,-1
